X,Y,identifiant,nom_etablissement,numero_siret,adresse,code_postal,commune,latitude,longitude,code_epsg,code_ape,libelle_ape,code_eprtr,libelle_eprtr,Emission,PDND,TDND,PDD,TDD,icon_url
2.25990006908608,48.9372986562633,"6506282",EDF,"5,52E+13",212 avenue d'Argenteuil,"92230",GENNEVILLIERS,"48.937298656263295","2.2599000690860835","2154.0",3511Z,Production d'Ã©lectricitÃ©,1.(c),Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW,"[['Air', ""Dioxyde de carbone (CO2) d'origine non biomasse"", 31300000.0, 'kg/an'], ['Air', ""Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse)"", 31300000.0, 'kg/an']]",[],[],[],[],./0.png
2.28907149186261,48.93528995832,"6506295",ENGIE RESEAUX,"6,22E+13",15 RUE PAUL VERLAINE,"92230",GENNEVILLIERS,"48.93528995831997","2.2890714918626056","2154.0",3511Z,Production d'Ã©lectricitÃ©,1.(c),Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW,"[['Air', ""Dioxyde de carbone (CO2) d'origine non biomasse"", 10700000.0, 'kg/an'], ['Air', ""Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse)"", 10700000.0, 'kg/an']]",[],[],[],[],./0.png
2.23301577279561,48.8979105726938,"6506270",IDEX,"4,39E+13",2 RUE D'ALENCON,"92400",COURBEVOIE,"48.89791057269377","2.2330157727956093","2154.0",3530Z,Production et distribution de vapeur et d'air conditionnÃ©,1.(c),Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW,"[['Air', ""Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse)"", 20200000.0, 'kg/an'], ['Air', ""Dioxyde de carbone (CO2) d'origine biomasse"", 20200000.0, 'kg/an']]",[],[],"[['D13', '12 01 09*', 1.56], ['D15', '15 02 02*', 0.4], ['D5 ', '08 04 09*', 0.3], ['D5 ', '17 06 01*', 0.6], ['D5 ', '17 06 05*', 2.0], ['D9 ', '16 02 13*', 1.7], ['D9 ', '19 01 07*', 47.2], ['R12', '13 02 05*', 0.876], ['R12', '15 01 10*', 0.515], ['R12', '16 01 07*', 0.194], ['R12', '16 02 11*', 0.16], ['R12', '16 02 13*', 0.69], ['R12', '16 06 01*', 0.104], ['R13', '07 01 01*', 17.7], ['R13', '16 07 08*', 8.0], ['R5 ', '20 01 33*', 0.004]]",[],./0.png
2.22632189334765,48.9059344797273,"7403734",IDEX,"4,39E+13",11 A 21 RUE NOEL PONS,"92000",NANTERRE,"48.90593447972729","2.226321893347653","2154.0",3530Z,Production et distribution de vapeur et d'air conditionnÃ©,1.(c),Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW,"[['Air', ""Dioxyde de carbone (CO2) d'origine non biomasse"", 32800000.0, 'kg/an'], ['Air', ""Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse)"", 42100000.0, 'kg/an']]",[],[],[],[],./0.png
2.23003063822507,48.8719454413442,"6506325",SOCLIS,"3,04E+13",24 RUE PAGES,"92150",SURESNES,"48.87194544134423","2.2300306382250663","2154.0",3530Z,Production et distribution de vapeur et d'air conditionnÃ©,1.(c),Centrales thermiques et autres installations de combustion avec un apport thermiques de 50 MW,"[['Air', ""Dioxyde de carbone (CO2) total (d'origine biomasse et non biomasse)"", 14700000.0, 'kg/an'], ['Air', ""Dioxyde de carbone (CO2) d'origine non biomasse"", 14700000.0, 'kg/an']]",[],[],[],[],./0.png
2.28156520007573,48.9470618501042,"7402285",TRA SABLE,"4,43E+13",6 ROUTE DE LA SEINE,"92230",GENNEVILLIERS,"48.947061850104205","2.2815652000757303","4326.0",3700Z,Collecte et traitement des eaux usÃ©es,5.(c),Installations destinÃ©es Ã  l'Ã©limination des dÃ©chets non dangereux d'une capacitÃ© de 50 tonnes par jour,[],[],"[['R5 ', '19 08 05', 35300.0]]",[],[],./0.png
2.24565646558097,48.9320658726211,"9079201",STEP - Seine-centre,"2,58E+13",5/7 Bb Louis Seguin,"92700",COLOMBES,"48.93206587262112","2.2456564655809714","27572.0",3700Z,Collecte et traitement des eaux usÃ©es,5.(f),Installations de traitement des eaux urbaines rÃ©siduaires d'une capacitÃ© de 100 000 Ã©quivalents habitants,"[['Eau (direct)', 'Sulfonate de perfluorooctane (SPFO)', 0.0, 'kg/an'], ['Eau (direct)', 'Demande biologique en oxygène (DBO5)', 225000.0, 'kg/an'], ['Eau (direct)', 'Composés organohalogénés (exprimés en tant que AOX)', 2530.0, 'kg/an'], ['Eau (direct)', 'Chlorures (en tant que Cl total)', 4180000.0, 'kg/an'], ['Eau (direct)', 'Carbone organique total (en tant que C total ou DCO/3)', 346000.0, 'kg/an'], ['Eau (direct)', 'Azote total', 629000.0, 'kg/an'], ['Eau (direct)', 'Fluorures (en tant que F total)', 10100.0, 'kg/an'], ['Eau (direct)', 'Zinc et composés (exprimés en tant que Zn)', 1720.0, 'kg/an'], ['Eau (direct)', 'Sulfates', 4150000.0, 'kg/an'], ['Eau (direct)', 'Phosphore total', 25500.0, 'kg/an'], ['Eau (direct)', 'Nickel et composés (exprimés en tant que Ni)', 31.0, 'kg/an'], ['Eau (direct)', 'Manganèse et composés (exprimés en tant que Mn)', 1000.0, 'kg/an'], ['Eau (direct)', 'Fer et composés (exprimés en tant que Fe)', 9530.0, 'kg/an'], ['Eau (direct)', 'Demande chimique en oxygène (DCO)', 1170000.0, 'kg/an']]","[['D5 ', '19 08 01', 328.0], ['R10', '19 08 09', 59.1], ['R3 ', '19 08 02', 19.0], ['R3 ', '19 08 02', 149.0], ['R3 ', '19 08 05', 2425.0], ['R3 ', '19 08 05', 109.0], ['R3 ', '19 08 05', 22.6], ['R3 ', '19 08 05', 1386.0], ['R3 ', '19 08 05', 1591.0], ['R3 ', '19 08 05', 1140.0], ['R3 ', '19 08 05', 1076.0], ['R3 ', '19 08 05', 992.0], ['R3 ', '19 08 05', 81.0], ['R3 ', '19 08 05', 4600.0], ['R3 ', '19 08 05', 881.0], ['R3 ', '19 08 05', 610.0], ['R3 ', '19 08 05', 662.0], ['R3 ', '19 08 05', 2260.0], ['R3 ', '19 08 09', 674.0], ['R3 ', '19 08 09', 69.8], ['R5 ', '19 08 01', 71.9], ['R5 ', '19 08 01', 28.1], ['R5 ', '19 08 01', 25.3], ['R5 ', '19 08 02', 294.0], ['R5 ', '19 08 99', 434.0], ['R5 ', '20 03 06', 277.0]]",[],[],[],./0.png
2.24601140783,48.9330033778218,"7402283",SIAAP,"2,58E+13",5 BOULEVARD LOUIS SEGUIN,"92700",COLOMBES,"48.93300337782178","2.2460114078300046","2154.0",3700Z,Collecte et traitement des eaux usÃ©es,5.(b),Installations destinÃ©es Ã  l'incinÃ©ration des dÃ©chets non dangereux dans le cadre de la directive 2000/76/CE du Parlement europÃ©en et du Conseil du 4 dÃ©cembre 2000 sur l'incinÃ©ration des dÃ©chets d'une capacitÃ© de 3 tonnes par heure,"[['Air', ""Protoxyde d'azote (N2O)"", 15700.0, 'kg/an']]",[],"[['R1 ', '19 08 05', 26300.0]]","[['D5 ', '17 01 06*', 2.46], ['D5 ', '19 01 05*', 4.98], ['D5 ', '19 01 07*', 1.72], ['D9 ', '06 02 04*', 9.22], ['D9 ', '19 01 07*', 1.54], ['R13', '15 02 02*', 1.26]]",[],./0.png
2.17710130351809,48.8946255689732,"7409238",AWS FRANCE,"4,87E+13",52 RUE DU PORT,"92000",NANTERRE,"48.89462556897325","2.177101303518094","4326.0",3811Z,Collecte des dÃ©chets non dangereux,,,[],[],"[['R13', '17 03 02', 61.0], ['R13', '17 03 02', 73.3], ['R13', '17 03 02', 125.0], ['R13', '17 03 02', 79.5], ['R13', '17 03 02', 156.0], ['R13', '17 03 02', 93.3], ['R13', '17 03 02', 7.18], ['R13', '17 05 04', 2410.0], ['R13', '17 05 04', 30.2], ['R13', '17 05 04', 30.9], ['R13', '17 05 04', 63100.0], ['R13', '17 05 04', 1850.0]]",[],"[['D13', '17 05 03*', 0.0], ['D13', '17 05 03*', 0.0], ['D15', '17 05 03*', 0.0], ['R13', '17 03 01*', 0.0], ['R13', '17 03 01*', 0.0], ['R13', '17 05 03*', 108.0]]",./0.png
2.28870851608731,48.9448652302487,"7402240",SUEZ RV Ile-de-France SAS,"6,62E+13",21 ROUTE DU BASSIN NÂ° 5,"92230",GENNEVILLIERS,"48.94486523024871","2.2887085160873064","4326.0",3811Z,Collecte des dÃ©chets non dangereux,,,[],[],"[['R12', '20 03 01', 0.0]]","[['R12', '03 01 04*', 8.24], ['R12', '03 01 04*', 16.8], ['R5 ', '13 05 06*', 30.0]]",[],./0.png
2.29867047367032,48.9492404803508,"7408472",ECOPUR/SEVIA,"3,54E+13",8 IMPASSE DES PETITS MARAIS,"92230",GENNEVILLIERS,"48.94924048035075","2.298670473670324","2154.0",3821Z,Traitement et Ã©limination des dÃ©chets non dangereux,,,[],[],"[['D13', '06 01 99', 0.0], ['D13', '06 01 99', 0.0], ['D13', '06 01 99', 0.0], ['D13', '06 01 99', 0.0], ['D13', '06 01 99', 0.0], ['D13', '06 01 99', 0.0], ['D13', '06 01 99', 0.0], ['D13', '06 01 99', 0.0], ['D13', '16 01 17', 0.0], ['D13', '16 01 19', 0.0], ['D13', '20 01 38', 0.0], ['D13', '20 03 99', 0.0], ['D13', '20 03 99', 0.0], ['D13', '20 03 99', 0.0], ['D13', '20 03 99', 0.0], ['D13', '20 03 99', 0.0], ['D13', '20 03 99', 0.0], ['D13', '20 03 99', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 17', 0.0], ['R12', '16 01 18', 0.0], ['R12', '16 01 18', 0.0], ['R12', '16 01 18', 0.0], ['R12', '16 01 18', 0.0], ['R12', '16 01 18', 0.0], ['R12', '16 01 19', 0.0], ['R12', '16 01 19', 0.0], ['R12', '16 01 19', 0.0], ['R12', '16 01 19', 0.0], ['R12', '16 01 19', 0.0], ['R12', '16 01 19', 0.0], ['R12', '16 01 19', 0.0], ['R12', '16 01 19', 0.0], ['R12', '16 01 19', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '16 01 20', 0.0], ['R12', '20 03 99', 0.0], ['R13', '06 10 99', 0.0], ['R13', '06 10 99', 0.0], ['R13', '06 10 99', 0.0]]","[['D13', '07 01 01*', 39.8], ['D13', '07 01 01*', 70.5], ['D13', '16 03 05*', 0.669], ['D13', '16 05 06*', 0.323], ['D9 ', '06 01 06*', 2.97], ['D9 ', '06 02 05*', 12.8], ['R1 ', '02 01 08*', 2.14], ['R1 ', '08 01 11*', 363.0], ['R1 ', '13 02 05*', 44.6], ['R1 ', '13 02 05*', 87.6], ['R1 ', '13 02 05*', 4.5], ['R1 ', '13 02 05*', 118.0], ['R1 ', '13 02 08*', 54.3], ['R1 ', '13 03 10*', 50.2], ['R1 ', '15 01 10*', 8.08], ['R1 ', '16 05 04*', 29.2], ['R12', '13 01 05*', 7.49], ['R12', '13 02 05*', 16.3], ['R12', '13 02 05*', 2.66], ['R12', '15 01 10*', 14.3], ['R12', '16 01 08*', 0.007], ['R12', '16 01 08*', 0.017], ['R12', '16 02 13*', 0.349], ['R12', '16 05 04*', 0.017], ['R12', '16 09 04*', 0.11], ['R12', '20 01 33*', 4.88], ['R3 ', '13 05 07*', 97.4], ['R3 ', '16 01 07*', 241.0], ['R3 ', '16 01 14*', 256.0], ['R3 ', '16 01 14*', 10.0], ['R4 ', '15 01 10*', 38.0], ['R4 ', '16 02 13*', 19.7], ['R4 ', '16 06 01*', 310.0], ['R5 ', '08 01 11*', 49.9], ['R9 ', '13 02 05*', 4150.0], ['R9 ', '13 02 08*', 1990.0]]","[['D13', '06 01 01*', 0.0], ['D13', '06 01 01*', 0.0], ['D13', '06 01 01*', 0.0], ['D13', '06 02 05*', 0.0], ['D13', '06 02 05*', 0.0], ['D13', '06 02 05*', 0.0], ['D13', '08 01 11*', 0.0], ['D13', '08 01 11*', 0.0], ['D13', '08 01 11*', 0.0], ['D13', '08 01 11*', 0.0], ['D13', '08 01 11*', 0.0], ['D13', '08 01 11*', 0.0], ['D13', '08 01 11*', 0.0], ['D13', '08 01 11*', 0.0], ['D13', '08 01 11*', 0.0], ['D13', '14 06 02*', 0.0], ['D13', '14 06 02*', 0.0], ['D13', '14 06 02*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '14 06 03*', 0.0], ['D13', '16 01 13*', 0.0], ['D13', '16 01 13*', 0.0], ['D13', '16 01 13*', 0.0], ['D13', '16 01 13*', 0.0], ['D13', '16 01 13*', 0.0], ['D13', '16 01 13*', 0.0], ['D13', '16 01 13*', 0.0], ['D13', '16 03 05*', 0.0], ['D13', '16 03 05*', 0.0], ['D13', '16 03 05*', 0.0], ['D13', '16 03 05*', 0.0], ['D13', '16 03 05*', 0.0], ['D13', '16 03 05*', 0.0], ['D13', '16 05 06*', 0.0], ['D13', '16 05 06*', 0.0], ['D13', '16 05 06*', 0.0], ['D13', '16 05 06*', 0.0], ['D13', '16 09 04*', 0.0], ['D13', '16 09 04*', 0.0], ['D13', '16 09 04*', 0.0], ['D14', '06 01 06*', 0.0], ['D14', '06 01 06*', 0.0], ['R12', '06 13 02*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 01 11*', 0.0], ['R12', '08 03 17*', 0.0], ['R12', '12 01 09*', 0.0], ['R12', '12 01 09*', 0.0], ['R12', '12 01 09*', 0.0], ['R12', '12 01 09*', 0.0], ['R12', '12 01 09*', 0.0], ['R12', '12 01 09*', 0.0], ['R12', '12 01 09*', 0.0], ['R12', '12 01 09*', 0.0], ['R12', '12 01 12*', 0.0], ['R12', '13 02 08*', 0.0], ['R12', '13 02 08*', 0.0], ['R12', '13 02 08*', 0.0], ['R12', '13 02 08*', 0.0], ['R12', '13 02 08*', 0.0], ['R12', '13 02 08*', 0.0], ['R12', '13 02 08*', 0.0], ['R12', '13 02 08*', 0.0], ['R12', '13 02 08*', 0.0], ['R12', '13 05 02*', 0.0], ['R12', '13 05 02*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '13 07 03*', 0.0], ['R12', '14 06 03*', 0.0], ['R12', '14 06 03*', 0.0], ['R12', '14 06 04*', 0.0], ['R12', '14 06 04*', 0.0], ['R12', '14 06 04*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 01 10*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '15 02 02*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 07*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 14*', 0.0], ['R12', '16 01 21*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 02 13*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 05 04*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 06 01*', 0.0], ['R12', '16 08 02*', 0.0], ['R12', '16 08 02*', 0.0], ['R12', '17 03 01*', 0.0], ['R12', '17 03 01*', 0.0], ['R12', '17 03 01*', 0.0], ['R12', '17 03 01*', 0.0], ['R12', '17 03 01*', 0.0], ['R12', '17 03 01*', 0.0], ['R12', '20 01 19*', 0.0], ['R12', '20 01 19*', 0.0], ['R12', '20 01 33*', 0.0], ['R12', '20 01 33*', 0.0], ['R12', '20 01 33*', 0.0], ['R12', '20 01 33*', 0.0], ['R12', '20 01 33*', 0.0], ['R12', '20 01 33*', 0.0], ['R12', '20 01 33*', 0.0], ['R12', '20 01 33*', 0.0], ['R12', '20 01 33*', 0.0], ['R12', '20 01 33*', 0.0], ['R13', '12 01 09*', 0.0], ['R13', '12 01 09*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 05*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 02 08*', 0.0], ['R13', '13 03 07*', 0.0], ['R13', '13 05 07*', 0.0], ['R13', '13 05 07*', 0.0], ['R13', '13 05 07*', 0.0], ['R13', '13 05 07*', 0.0], ['R13', '13 05 07*', 0.0], ['R13', '13 05 07*', 0.0], ['R13', '16 01 14*', 0.0], ['R13', '16 01 14*', 0.0], ['R13', '16 01 14*', 0.0], ['R13', '16 01 14*', 0.0], ['R13', '16 01 14*', 0.0], ['R13', '16 01 14*', 0.0], ['R13', '16 01 14*', 0.0], ['R13', '16 01 14*', 0.0], ['R13', '16 01 14*', 0.0], ['R13', '16 10 01*', 0.0], ['R13', '16 10 01*', 0.0], ['R13', '16 10 01*', 0.0], ['R13', '16 1