X,Y,identifiant,nom_etablissement,numero_siret,adresse,code_postal,commune,latitude,longitude,code_epsg,code_ape,libelle_ape,code_eprtr,libelle_eprtr,Emission,PDND,TDND,PDD,TDD,icon_url
0 01*', 0.0], ['R13', '16 10 01*', 0.0], ['R13', '16 10 01*', 0.0], ['R13', '16 10 01*', 0.0]]",./0.png
2.29584656328858,48.9480548619308,"7403865",SUEZ RR IWS CHEMICALS FRANCE,"4,45E+13",18 ROUTE DU BASSIN NÂ°6,"92230",GENNEVILLIERS,"48.94805486193077","2.2958465632885776","2154.0",3822Z,Traitement et Ã©limination des dÃ©chets dangereux,5.(a),Installations pour la valorisation ou l'Ã©limination des dÃ©chets dangereux recevant 10 tonnes par jour,[],[],"[['D13', '06 03 14', 0.018], ['D13', '06 07 99', 0.076], ['D13', '06 08 99', 0.021], ['D13', '06 13 99', 0.077], ['D13', '06 13 99', 4.42], ['D13', '07 01 99', 0.07], ['D13', '07 01 99', 0.023], ['D13', '07 01 99', 0.111], ['D13', '07 02 99', 0.653], ['D13', '07 05 99', 1.61], ['D13', '07 05 99', 11.0], ['D13', '07 05 99', 0.245], ['D13', '07 06 99', 0.573], ['D13', '10 01 01', 1.29], ['D13', '10 10 99', 1.24], ['D13', '11 01 12', 1.17], ['D13', '16 01 99', 6.38], ['D13', '16 02 14', 0.718], ['D13', '16 03 04', 5.41], ['D13', '16 03 04', 7.42], ['D13', '16 03 04', 1.95], ['D13', '16 03 06', 2.9], ['D13', '16 05 09', 0.397], ['D13', '16 10 02', 0.358], ['D13', '16 10 02', 1.34], ['D13', '18 02 06', 0.026], ['D13', '20 01 99', 0.09], ['D15', '06 03 14', 1.04], ['D15', '06 03 14', 0.024], ['D15', '06 13 99', 0.024], ['D15', '16 03 06', 0.025], ['D15', '16 06 05', 0.002], ['D15', '16 10 02', 0.25], ['D15', '20 01 25', 0.043], ['R12', '02 05 99', 2.98], ['R12', '02 07 99', 0.059], ['R12', '06 07 99', 0.12], ['R12', '06 13 99', 0.772], ['R12', '06 13 99', 1.23], ['R12', '06 13 99', 0.801], ['R12', '06 13 99', 0.111], ['R12', '07 01 99', 0.281], ['R12', '07 02 99', 3.93], ['R12', '07 05 99', 0.206], ['R12', '07 05 99', 4.15], ['R12', '07 05 99', 3.75], ['R12', '07 06 99', 0.06], ['R12', '07 06 99', 16.6], ['R12', '07 07 99', 0.108], ['R12', '07 07 99', 0.071], ['R12', '07 07 99', 0.412], ['R12', '07 07 99', 0.73], ['R12', '08 03 08', 0.205], ['R12', '08 03 13', 0.001], ['R12', '08 03 13', 0.168], ['R12', '08 03 18', 1.46], ['R12', '08 03 18', 0.433], ['R12', '08 03 18', 0.839], ['R12', '08 03 18', 0.167], ['R12', '08 03 18', 0.456], ['R12', '08 03 18', 0.508], ['R12', '08 03 18', 0.232], ['R12', '09 01 07', 0.201], ['R12', '10 03 05', 0.184], ['R12', '10 03 05', 0.08], ['R12', '10 10 99', 0.363], ['R12', '12 01 99', 0.012], ['R12', '15 01 04', 0.024], ['R12', '15 01 06', 0.005], ['R12', '15 01 06', 0.152], ['R12', '15 02 03', 0.221], ['R12', '15 02 03', 0.632], ['R12', '15 02 03', 0.006], ['R12', '15 02 03', 20.4], ['R12', '15 02 03', 0.38], ['R12', '16 01 99', 0.977], ['R12', '16 02 14', 0.037], ['R12', '16 02 14', 0.918], ['R12', '16 02 14', 1.59], ['R12', '16 02 14', 0.15], ['R12', '16 02 14', 0.263], ['R12', '16 02 14', 1.22], ['R12', '16 02 14', 13.8], ['R12', '16 02 14', 0.934], ['R12', '16 02 14', 0.993], ['R12', '16 02 14', 0.207], ['R12', '16 03 04', 16.5], ['R12', '16 03 04', 0.208], ['R12', '16 03 04', 0.051], ['R12', '16 03 06', 35.5], ['R12', '16 03 06', 0.276], ['R12', '16 03 06', 0.069], ['R12', '16 05 05', 0.069], ['R12', '16 05 09', 0.046], ['R12', '16 05 09', 0.015], ['R12', '16 06 04', 0.015], ['R12', '16 06 04', 0.161], ['R12', '16 06 04', 0.042], ['R12', '16 06 04', 0.3], ['R12', '16 06 05', 0.047], ['R12', '16 06 05', 0.034], ['R12', '16 06 05', 0.519], ['R12', '16 06 05', 0.19], ['R12', '16 06 05', 0.071], ['R12', '16 06 05', 0.126], ['R12', '16 06 05', 0.105], ['R12', '16 06 05', 0.161], ['R12', '16 06 05', 0.075], ['R12', '16 06 05', 0.064], ['R12', '16 06 05', 0.459], ['R12', '16 06 05', 0.298], ['R12', '16 06 05', 0.055], ['R12', '16 06 05', 0.132], ['R12', '20 01 25', 0.802], ['R12', '20 01 25', 0.021], ['R12', '20 01 32', 8.53], ['R12', '20 01 36', 0.233], ['R12', '20 01 36', 1.38], ['R12', '20 01 36', 0.315], ['R12', '20 01 36', 3.15], ['R12', '20 01 36', 0.339], ['R12', '20 01 36', 6.25], ['R12', '20 01 99', 2.2], ['R12', '20 01 99', 7.47], ['R12', '20 01 99', 0.557], ['R13', '02 06 99', 1.71], ['R13', '02 07 99', 0.253], ['R13', '06 07 99', 0.182], ['R13', '06 13 99', 0.049], ['R13', '06 13 99', 0.04], ['R13', '07 01 99', 0.41], ['R13', '07 07 99', 0.126], ['R13', '16 05 09', 0.23], ['R13', '20 01 36', 0.364], ['R5 ', '16 02 14', 0.537]]","[['D10', '06 01 06*', 90.2], ['D10', '06 02 05*', 12.8], ['D10', '16 05 06*', 3.42], ['D10', '16 10 01*', 23.7], ['D13', '16 05 07*', 82.0], ['D13', '16 05 08*', 117.0], ['D13', '16 10 01*', 6.78], ['D5 ', '12 01 16*', 14.2], ['D5 ', '17 09 03*', 2.59], ['D9 ', '16 05 07*', 120.0], ['R1 ', '07 01 04*', 51.1], ['R1 ', '07 01 09*', 729.0], ['R1 ', '07 05 13*', 76.4], ['R1 ', '07 07 08*', 36.9], ['R1 ', '15 01 10*', 1.58], ['R1 ', '15 01 10*', 208.0], ['R1 ', '15 01 10*', 269.0], ['R1 ', '16 03 05*', 326.0], ['R12', '02 01 08*', 5.94], ['R12', '06 01 06*', 27.2], ['R12', '07 05 13*', 36.2], ['R12', '14 06 02*', 24.3], ['R12', '14 06 03*', 15.5], ['R12', '14 06 03*', 190.0], ['R12', '15 01 10*', 21.2], ['R12', '16 05 07*', 2.2], ['R12', '16 05 08*', 319.0], ['R4 ', '15 01 10*', 3.88], ['R4 ', '16 02 09*', 1.55], ['R4 ', '16 05 04*', 69.2], ['R4 ', '20 01 21*', 1.93], ['R4 ', '20 01 35*', 106.0], ['R5 ', '06 01 06*', 105.0], ['R5 ', '06 02 05*', 14.9], ['R5 ', '15 01 10*', 14.2]]","[['D13', '02 01 08*', 0.136], ['D13', '02 01 08*', 0.793], ['D13', '06 01 02*', 0.089], ['D13', '06 01 03*', 0.01], ['D13', '06 01 06*', 0.255], ['D13', '06 01 06*', 0.547], ['D13', '06 01 06*', 0.263], ['D13', '06 01 06*', 0.206], ['D13', '06 01 06*', 0.392], ['D13', '06 01 06*', 0.4], ['D13', '06 01 06*', 0.364], ['D13', '06 01 06*', 0.763], ['D13', '06 01 06*', 0.391], ['D13', '06 01 06*', 0.144], ['D13', '06 01 06*', 0.156], ['D13', '06 01 06*', 0.25], ['D13', '06 02 01*', 0.51], ['D13', '06 02 04*', 0.332], ['D13', '06 02 04*', 0.173], ['D13', '06 02 05*', 0.126], ['D13', '06 02 05*', 1.29], ['D13', '06 02 05*', 0.034], ['D13', '06 02 05*', 1.12], ['D13', '06 02 05*', 1.92], ['D13', '06 02 05*', 5.39], ['D13', '06 02 05*', 0.025], ['D13', '06 02 05*', 0.001], ['D13', '06 02 05*', 0.055], ['D13', '06 03 11*', 0.372], ['D13', '06 03 13*', 0.024], ['D13', '06 03 13*', 0.013], ['D13', '06 03 13*', 0.035], ['D13', '06 03 15*', 0.141], ['D13', '06 04 03*', 0.702], ['D13', '06 04 04*', 0.043], ['D13', '06 04 04*', 0.041], ['D13', '06 04 04*', 0.235], ['D13', '06 04 04*', 0.006], ['D13', '06 04 05*', 0.041], ['D13', '06 04 05*', 0.039], ['D13', '06 04 05*', 0.278], ['D13', '06 10 02*', 8.18], ['D13', '07 01 01*', 5.77], ['D13', '07 01 01*', 0.879], ['D13', '07 01 01*', 20.7], ['D13', '07 01 03*', 3.18], ['D13', '07 01 03*', 0.151], ['D13', '07 01 03*', 0.973], ['D13', '07 01 04*', 0.271], ['D13', '07 01 04*', 8.05], ['D13', '07 01 04*', 6.24], ['D13', '07 01 04*', 1.83], ['D13', '07 01 04*', 0.197], ['D13', '07 01 04*', 0.567], ['D13', '07 01 04*', 0.233], ['D13', '07 01 04*', 0.034], ['D13', '07 01 04*', 0.01], ['D13', '07 01 07*', 0.053], ['D13', '07 01 08*', 0.113], ['D13', '07 02 04*', 4.57], ['D13', '07 04 01*', 0.335], ['D13', '07 04 07*', 1.38], ['D13', '07 04 13*', 0.022], ['D13', '07 04 13*', 0.151], ['D13', '07 05 01*', 1.18], ['D13', '07 05 04*', 7.85], ['D13', '07 05 09*', 4.5], ['D13', '07 05 13*', 4.11], ['D13', '07 05 13*', 0.033], ['D13', '07 06 01*', 0.585], ['D13', '07 06 01*', 0.199], ['D13', '07 06 01*', 2.6], ['D13', '07 06 04*', 18.1], ['D13', '07 06 04*', 0.032], ['D13', '07 07 08*', 55.1], ['D13', '08 01 11*', 2.56], ['D13', '08 01 13*', 0.134], ['D13', '08 01 19*', 1.78], ['D13', '08 01 19*', 0.278], ['D13', '09 01 02*', 0.02], ['D13', '09 01 04*', 0.172], ['D13', '10 11 09*', 0.038], ['D13', '11 01 05*', 0.652], ['D13', '11 01 06*', 3.04], ['D13', '11 01 06*', 0.965], ['D13', '11 01 06*', 0.599], ['D13', '11 01 07*', 0.573], ['D13', '11 01 11*', 3.51], ['D13', '11 01 98*', 7.14], ['D13', '11 01 98*', 0.007], ['D13', '11 01 98*', 0.973], ['D13', '11 03 02*', 0.213], ['D13', '12 01 09*', 0.454], ['D13', '12 01 16*', 2.78], ['D13', '12 01 16*', 2.34], ['D13', '12 03 01*', 4.84], ['D13', '12 03 01*', 5.29], ['D13', '13 02 05*', 2.14], ['D13', '13 08 02*', 1.12], ['D13', '13 08 99*', 3.13], ['D13', '14 06 03*', 0.06], ['D13', '14 06 03*', 0.263], ['D13', '14 06 03*', 0.035], ['D13', '15 01 10*', 0.837], ['D13', '15 01 10*', 1.08], ['D13', '15 01 10*', 0.032], ['D13', '15 01 10*', 0.209], ['D13', '15 01 10*', 0.185], ['D13', '15 01 10*', 0.719], ['D13', '15 01 10*', 0.311], ['D13', '15 01 10*', 0.262], ['D13', '15 01 10*', 1.48], ['D13', '15 01 10*', 2.5], ['D13', '15 01 10*', 1.47], ['D13', '15 02 02*', 1.51], ['D13', '15 02 02*', 0.08], ['D13', '15 02 02*', 0.464], ['D13', '15 02 02*', 3.26], ['D13', '16 01 14*', 0.399], ['D13', '16 01 14*', 0.018], ['D13', '16 03 03*', 0.043], ['D13', '16 03 03*', 13.1], ['D13', '16 03 03*', 3.67], ['D13', '16 03 03*', 6.62], ['D13', '16 03 03*', 0.04], ['D13', '16 03 05*', 0.093], ['D13', '16 03 05*', 3.61], ['D13', '16 03 05*', 0.043], ['D13', '16 03 05*', 3.75], ['D13', '16 03 05*', 0.146], ['D13', '16 03 05*', 0.74], ['D13', '16 05 04*', 0.001], ['D13', '16 05 06*', 2.67], ['D13', '16 05 06*', 6.91], ['D13', '16 05 06*', 4.35], ['D13', '16 05 06*', 3.33], ['D13', '16 05 06*', 5.57], ['D13', '16 05 06*', 3.97], ['D13', '16 05 06*', 14.0], ['D13', '16 05 06*', 0.878], ['D13', '16 05 06*', 1.36], ['D13', '16 05 06*', 0.422], ['D13', '16 05 06*', 0.016], ['D13', '16 05 06*', 10.0], ['D13', '16 05 06*', 4.06], ['D13', '16 05 06*', 14.0], ['D13', '16 05 06*', 5.76], ['D13', '16 05 06*', 0.033], ['D13', '16 05 06*', 13.3], ['D13', '16 05 06*', 2.34], ['D13', '16 05 06*', 10.6], ['D13', '16 05 06*', 4.95], ['D13', '16 05 06*', 0.144], ['D13', '16 05 06*', 15.4], ['D13', '16 05 07*', 0.003], ['D13', '16 05 07*', 1.62], ['D13', '16 05 07*', 0.069], ['D13', '16 05 07*', 0.079], ['D13', '16 05 07*', 0.059], ['D13', '16 05 07*', 0.131], ['D13', '16 05 07*', 0.215], ['D13', '16 05 07*', 5.19], ['D13', '16 05 07*', 0.232], ['D13', '16 05 07*', 3.92], ['D13', '16 05 08*', 0.856], ['D13', '16 05 08*', 0.479], ['D13', '16 05 08*', 1.2], ['D13', '16 05 08*', 0.65], ['D13', '16 05 08*', 2.58], ['D13', '16 05 08*', 0.064], ['D13', '16 05 08*', 0.049], ['D13', '16 05 08*', 8.2], ['D13', '16 05 08*', 2.61], ['D13', '16 05 08*', 0.607], ['D13', '16 05 08*', 1.01], ['D13', '16 05 08*', 11.8], ['D13', '16 05 08*', 9.58], ['D13', '16 05 08*', 0.74], ['D13', '16 05 08*', 0.137], ['D13', '16 05 08*', 0.642], ['D13', '16 06 01*', 0.222], ['D13', '16 06 06*', 0.008], ['D13', '16 07 09*', 0.311], ['D13', '16 09 03*', 2.36], ['D13', '16 09 03*', 0.873], ['D13', '16 09 04*', 0.284], ['D13', '16 10 01*', 0.921], ['D13', '16 10 01*', 0.02], ['D13', '16 10 01*', 32.8], ['D13', '16 10 01*', 1.03], ['D13', '16 10 01*', 6.49], ['D13', '16 10 01*', 0.481], ['D13', '16 10 01*', 2.19], ['D13', '16 10 01*', 0.029], ['D13', '16 10 01*', 10.2], ['D13', '16 10 01*', 0.688], ['D13', '16 10 01*', 1.95], ['D13', '16 10 01*', 13.1], ['D13', '16 10 01*', 0.04], ['D13', '17 02 04*', 0.139], ['D13', '17 05 03*', 0.443], ['D13', '17 05 03*', 0.886], ['D13', '17 09 03*', 2.92], ['D13', '18 01 06*', 2.05], ['D13', '18 01 06*', 0.408], ['D13', '18 01 06*', 5.66], ['D13', '18 01 06*', 0.132], ['D13', '18 01 06*', 12.8], ['D13', '18 01 08*', 0.248], ['D13', '18 01 08*', 0.926], ['D13', '18 01 08*', 0.704], ['D13', '18 01 08*', 0.081], ['D13', '19 13 01*', 0.083], ['D13', '20 01 13*', 0.141], ['D13', '20 01 13*', 5.34], ['D13', '20 01 14*', 0.196], ['D13', '20 01 14*', 0.191], ['D13', '20 01 19*', 0.283], ['D13', '20 01 19*', 0.515], ['D13', '20 01 19*', 0.1], ['D13', '20 01 19*', 1.01], ['D13', '20 01 19*', 2.78], ['D13', '20 01 21*', 0.04], ['D13', '20 01 27*', 0.002], ['D15', '02 01 08*', 0.064], ['D15', '05 07 01*', 0.012], ['D15', '06 01 01*', 0.065], ['D15', '06 01 03*', 0.04], ['D15', '06 01 06*', 0.79], ['D15', '06 01 06*', 0.188], ['D15', '06 01 06*', 0.035], ['D15', '06 01 06*', 0.42], ['D15', '06 01 06*', 0.523], ['D15', '06 01 06*', 1.95], ['D15', '06 01 06*', 0.47], ['D15', '06 01 06*', 0.037], ['D15', '06 01 06*', 3.36], ['D15', '06 02 05*', 0.01], ['D15', '06 02 05*', 0.032], ['D15', '06 02 05*', 0.068], ['D15', '06 02 05*', 0.334], ['D15', '06 02 05*', 0.128], ['D15', '06 02 05*', 1.97], ['D15', '06 02 05*', 0.019], ['D15', '06 03 15*', 1.32], ['D15', '06 04 04*', 0.138], ['D15', '06 04 05*', 1.14], ['D15', '06 04 05*', 0.051], ['D15', '07 01 01*', 0.083], ['D15', '07 01 04*', 0.147], ['D15', '07 01 04*', 0.18], ['D15', '07 01 04*', 0.011], ['D15', '07 01 04*', 0.064], ['D15', '07 01 04*', 3.52], ['D15', '07 05 03*', 0.126], ['D15', '07 05 04*', 0.082], ['D15', '07 05 04*', 0.045], ['D15', '07 05 13*', 0.049], ['D15', '07 07 03*', 0.194], ['D15', '07 07 03*', 0.559], ['D15', '07 07 04*', 22.6], ['D15', '07 07 04*', 0.011], ['D15', '07 07 07*', 9.11], ['D15', '07 07 08*', 17.6], ['D15', '08 01 11*', 0.936], ['D15', '08 04 09*', 0.744], ['D15', '11 01 06*', 1.32], ['D15', '11 01 11*', 0.33], ['D15', '11 01 16*', 0.009], ['D15', '12 01 08*', 0.313], ['D15', '12 01 09*', 5.31], ['D15', '13 01 13*', 1.02], ['D15', '14 06 02*', 0.214], ['D15', '14 06 02*', 0.138], ['D15', '14 06 02*', 0.642], ['D15', '14 06 03*', 0.609], ['D15', '14 06 03*', 0.037], ['D15', '14 06 03*', 0.024], ['D15', '14 06 03*', 0.158], ['D15', '15 01 10*', 0.457], ['D15', '15 01 10*', 1.0], ['D15', '15 01 10*', 2.91], ['D15', '15 01 10*', 0.627], ['D15', '15 01 10*', 0.024], ['D15', '15 01 10*', 3.25], ['D15', '15 01 10*', 12.4], ['D15', '15 01 10*', 0.884], ['D15', '15 01 10*', 0.588], ['D15', '15 01 10*', 0.231], ['D15', '15 02 02*', 0.049], ['D15', '15 02 02*', 0.007], ['D15', '16 02 13*', 0.292], ['D15', '16 03 03*', 0.08], ['D15', '16 03 05*', 0.513], ['D15', '16 03 05*', 0.315], ['D15', '16 03 05*', 0.863], ['D15', '16 03 05*', 2.71], ['D15', '16 03 05*', 0.002], ['D15', '16 05 04*', 0.213], ['D15', '16 05 04*', 0.011], ['D15', '16 05 06*', 0.386], ['D15', '16 05 06*', 5.91], ['D15', '16 05 06*', 2.04], ['D15', '16 05 06*', 3.28], ['D15', '16 05 06*', 0.305], ['D15', '16 05 06*', 0.059], ['D15', '16 05 06*', 0.623], ['D15', '16 05 06*', 0.107], ['D15', '16 05 06*', 0.529], ['D15', '16 05 06*', 7.37], ['D15', '16 05 06*', 1.61], ['D15', '16 05 06*', 0.045], ['D15', '16 05 06*', 0.037], ['D15', '16 05 07*', 0.03], ['D15', '16 05 07*', 0.146], ['D15', '16 05 08*', 0.897], ['D15', '16 05 08*', 0.595], ['D15', '16 05 08*', 4.58], ['D15', '16 05 08*', 0.086], ['D15', '16 05 08*', 1.05], ['D15', '16 05 08*', 0.09], ['D15', '16 05 08*', 3.29], ['D15', '16 05 08*', 0.533], ['D15', '16 05 08*', 12.3], ['D15', '16 05 08*', 0.649], ['D15', '16 05 08*', 0.074], ['D15', '16 09 03*', 2.39], ['D15', '16 10 01*', 0.033], ['D15', '16 10 01*', 0.138], ['D15', '16 10 03*', 0.015], ['D15', '17 03 03*', 0.066], ['D15', '17 03 03*', 0.01], ['D15', '17 03 03*', 0.073], ['D15', '17 03 03*', 0.07], ['D15', '17 05 03*', 0.527], ['D15', '17 05 03*', 0.913], ['D15', '18 01 06*', 6.89], ['D15', '18 01 08*', 0.083], ['D15', '18 01 08*', 39.7], ['D15', '18 01 08*', 9.36], ['D15', '20 01 14*', 0.118], ['R1 ', '07 05 13*', 0.598], ['R12', '02 01 08*', 1.43], ['R12', '02 01 08*', 22.1], ['R12', '06 01 01*', 3.53], ['R12', '06 01 01*', 0.101], ['R12', '06 01 01*', 4.44], ['R12', '06 01 01*', 0.808], ['R12', '06 01 02*', 0.127], ['R12', '06 01 02*', 0.416], ['R12', '06 01 02*', 0.085], ['R12', '06 01 03*', 0.172], ['R12', '06 01 03*', 1.89], ['R12', '06 01 04*', 7.27], ['R12', '06 01 04*', 0.723], ['R12', '06 01 05*', 0.087], ['R12', '06 01 05*', 0.123], ['R12', '06 01 06*', 0.337], ['R12', '06 01 06*', 9.38], ['R12', '06 01 06*', 3.27], ['R12', '06 01 06*', 1.5], ['R12', '06 01 06*', 3.49], ['R12', '06 01 06*', 8.9], ['R12', '06 01 06*', 3.06], ['R12', '06 01 06*', 2.19], ['R12', '06 01 06*', 5.69], ['R12', '06 01 06*', 5.19], ['R12', '06 01 06*', 6.17], ['R12', '06 01 06*', 0.25], ['R12', '06 01 06*', 9.31], ['R12', '06 01 06*', 2.7], ['R12', '06 01 06*', 34.0], ['R12', '06 01 06*', 0.589], ['R12', '06 01 06*', 0.028], ['R12', '06 02 04*', 1.5], ['R12', '06 02 04*', 0.207], ['R12', '06 02 04*', 0.657], ['R12', '06 02 04*', 0.335], ['R12', '06 02 05*', 3.09], ['R12', '06 02 05*', 1.67], ['R12', '06 02 05*', 0.137], ['R12', '06 02 05*', 2.17], ['R12', '06 02 05*', 9.88], ['R12', '06 02 05*', 0.023], ['R12', '06 02 05*', 1.67], ['R12', '06 02 05*', 0.253], ['R12', '06 02 05*', 1.98], ['R12', '06 02 05*', 4.46], ['R12', '06 02 05*', 11.1], ['R12', '06 02 05*', 0.808], ['R12', '06 02 05*', 1.44], ['R12', '06 02 05*', 1.01], ['R12', '06 02 05*', 3.08], ['R12', '06 02 05*', 0.022], ['R12', '06 03 13*', 0.067], ['R12', '06 03 13*', 0.939], ['R12', '06 03 13*', 0.01], ['R12', '06 03 13*', 0.151], ['R12', '06 04 04*', 0.087], ['R12', '06 04 04*', 0.082], ['R12', '06 04 05*', 0.522], ['R12', '06 04 05*', 5.53], ['R12', '06 04 05*', 3.77], ['R12', '06 04 05*', 0.162], ['R12', '06 04 05*', 0.036], ['R12', '06 04 05*', 1.24], ['R12', '06 13 02*', 0.816], ['R12', '06 13 02*', 0.078], ['R12', '07 01 01*', 0.098], ['R12', '07 01 01*', 0.334], ['R12', '07 01 01*', 0.257], ['R12', '07 01 01*', 0.1], ['R12', '07 01 03*', 1.41], ['R12', '07 01 03*', 0.508], ['R12', '07 01 03*', 0.384], ['R12', '07 01 03*', 0.005], ['R12', '07 01 03*', 0.063], ['R12', '07 01 03*', 0.495], ['R12', '07 01 03*', 1.87], ['R12', '07 01 04*', 0.43], ['R12', '07 01 04*', 0.395], ['R12', '07 01 04*', 0.38], ['R12', '07 01 04*', 4.89], ['R12', '07 01 04*', 11.0], ['R12', '07 01 04*', 1.06], ['R12', '07 01 04*', 4.69], ['R12', '07 01 04*', 0.452], ['R12', '07 01 04*', 11.8], ['R12', '07 01 04*', 4.32], ['R12', '07 01 04*', 0.993], ['R12', '07 01 04*', 17.6], ['R12', '07 01 04*', 8.1