X,Y,identifiant,nom_etablissement,numero_siret,adresse,code_postal,commune,latitude,longitude,code_epsg,code_ape,libelle_ape,code_eprtr,libelle_eprtr,Emission,PDND,TDND,PDD,TDD,icon_url
3], ['R12', '07 01 04*', 0.367], ['R12', '07 01 04*', 6.85], ['R12', '07 01 07*', 0.021], ['R12', '07 01 08*', 0.102], ['R12', '07 01 08*', 0.05], ['R12', '07 02 04*', 3.1], ['R12', '07 02 07*', 1.99], ['R12', '07 02 08*', 15.3], ['R12', '07 02 14*', 2.14], ['R12', '07 03 04*', 0.024], ['R12', '07 05 01*', 1.2], ['R12', '07 05 01*', 6.48], ['R12', '07 05 03*', 0.039], ['R12', '07 05 04*', 19.3], ['R12', '07 05 04*', 2.36], ['R12', '07 05 04*', 0.319], ['R12', '07 05 04*', 2.98], ['R12', '07 05 04*', 1.95], ['R12', '07 05 04*', 0.534], ['R12', '07 05 04*', 0.509], ['R12', '07 05 08*', 0.012], ['R12', '07 05 09*', 0.058], ['R12', '07 05 09*', 9.37], ['R12', '07 05 13*', 11.6], ['R12', '07 05 13*', 35.9], ['R12', '07 05 13*', 14.3], ['R12', '07 05 13*', 0.147], ['R12', '07 05 13*', 1.26], ['R12', '07 05 13*', 0.245], ['R12', '07 06 01*', 0.342], ['R12', '07 06 01*', 8.58], ['R12', '07 06 01*', 0.065], ['R12', '07 06 03*', 0.621], ['R12', '07 06 04*', 32.2], ['R12', '07 06 04*', 0.286], ['R12', '07 06 08*', 71.0], ['R12', '07 06 10*', 1.07], ['R12', '07 07 03*', 0.282], ['R12', '07 07 04*', 0.798], ['R12', '07 07 04*', 0.041], ['R12', '07 07 04*', 0.049], ['R12', '07 07 04*', 2.01], ['R12', '07 07 04*', 2.87], ['R12', '07 07 07*', 4.15], ['R12', '07 07 08*', 1.8], ['R12', '08 01 11*', 0.099], ['R12', '08 01 11*', 0.534], ['R12', '08 01 11*', 6.43], ['R12', '08 01 11*', 1.47], ['R12', '08 01 11*', 5.46], ['R12', '08 01 11*', 2.25], ['R12', '08 01 11*', 10.8], ['R12', '08 01 11*', 1.83], ['R12', '08 01 11*', 0.154], ['R12', '08 01 11*', 3.85], ['R12', '08 01 11*', 3.57], ['R12', '08 01 11*', 22.4], ['R12', '08 01 11*', 0.716], ['R12', '08 01 11*', 0.858], ['R12', '08 01 11*', 172.0], ['R12', '08 01 11*', 12.5], ['R12', '08 01 11*', 41.7], ['R12', '08 01 11*', 3.55], ['R12', '08 01 11*', 5.16], ['R12', '08 01 13*', 0.359], ['R12', '08 01 13*', 0.931], ['R12', '08 01 15*', 0.071], ['R12', '08 01 17*', 0.788], ['R12', '08 01 21*', 0.028], ['R12', '08 01 21*', 0.568], ['R12', '08 03 12*', 0.304], ['R12', '08 03 17*', 0.17], ['R12', '08 03 17*', 0.093], ['R12', '08 03 17*', 0.2], ['R12', '08 03 17*', 0.173], ['R12', '08 03 17*', 0.008], ['R12', '08 03 17*', 0.145], ['R12', '08 03 17*', 0.056], ['R12', '08 03 17*', 1.54], ['R12', '08 04 09*', 0.232], ['R12', '08 05 01*', 1.09], ['R12', '11 01 05*', 1.95], ['R12', '11 01 05*', 0.551], ['R12', '11 01 06*', 0.149], ['R12', '11 01 09*', 0.994], ['R12', '11 01 11*', 16.6], ['R12', '11 01 11*', 0.959], ['R12', '11 01 16*', 0.205], ['R12', '11 01 16*', 0.066], ['R12', '11 01 98*', 4.1], ['R12', '11 01 98*', 0.348], ['R12', '11 01 98*', 0.123], ['R12', '11 03 02*', 5.9], ['R12', '12 01 07*', 2.34], ['R12', '12 01 09*', 3.6], ['R12', '12 01 09*', 0.146], ['R12', '12 01 09*', 0.128], ['R12', '12 01 12*', 0.289], ['R12', '12 01 12*', 5.76], ['R12', '12 01 12*', 0.022], ['R12', '12 01 14*', 11.8], ['R12', '12 01 14*', 2.77], ['R12', '12 01 14*', 1.46], ['R12', '12 01 14*', 5.23], ['R12', '12 01 14*', 2.84], ['R12', '12 01 16*', 15.9], ['R12', '12 01 16*', 1.51], ['R12', '12 01 16*', 5.03], ['R12', '12 01 16*', 1.71], ['R12', '12 01 16*', 4.85], ['R12', '12 01 16*', 2.36], ['R12', '12 01 18*', 1.32], ['R12', '12 01 20*', 0.018], ['R12', '12 01 20*', 0.655], ['R12', '13 01 05*', 0.595], ['R12', '13 01 09*', 2.21], ['R12', '13 01 10*', 4.12], ['R12', '13 01 10*', 0.548], ['R12', '13 01 10*', 9.37], ['R12', '13 01 10*', 1.99], ['R12', '13 01 10*', 0.111], ['R12', '13 01 10*', 1.33], ['R12', '13 01 10*', 1.53], ['R12', '13 01 13*', 1.04], ['R12', '13 01 13*', 0.722], ['R12', '13 01 13*', 0.405], ['R12', '13 01 13*', 0.603], ['R12', '13 02 05*', 0.182], ['R12', '13 02 05*', 0.034], ['R12', '13 02 05*', 0.0], ['R12', '13 02 05*', 4.84], ['R12', '13 02 05*', 0.299], ['R12', '13 02 06*', 0.112], ['R12', '13 02 07*', 0.181], ['R12', '13 02 08*', 0.49], ['R12', '13 02 08*', 0.119], ['R12', '13 02 08*', 0.813], ['R12', '13 02 08*', 7.35], ['R12', '13 03 10*', 2.68], ['R12', '13 03 10*', 0.655], ['R12', '13 03 10*', 0.095], ['R12', '13 05 06*', 0.011], ['R12', '13 07 01*', 3.24], ['R12', '13 07 03*', 2.29], ['R12', '13 07 03*', 0.698], ['R12', '13 07 03*', 0.975], ['R12', '13 08 02*', 2.96], ['R12', '13 08 02*', 0.866], ['R12', '13 08 02*', 0.043], ['R12', '13 08 99*', 0.257], ['R12', '13 08 99*', 0.224], ['R12', '13 08 99*', 0.284], ['R12', '14 06 02*', 0.137], ['R12', '14 06 02*', 0.103], ['R12', '14 06 03*', 0.362], ['R12', '14 06 03*', 0.966], ['R12', '14 06 03*', 0.104], ['R12', '14 06 03*', 1.18], ['R12', '14 06 03*', 1.38], ['R12', '14 06 03*', 0.824], ['R12', '14 06 03*', 2.32], ['R12', '14 06 03*', 4.63], ['R12', '14 06 03*', 1.55], ['R12', '14 06 03*', 1.41], ['R12', '14 06 03*', 1.15], ['R12', '14 06 03*', 1.51], ['R12', '14 06 03*', 8.67], ['R12', '14 06 03*', 1.15], ['R12', '14 06 03*', 3.66], ['R12', '15 01 10*', 0.058], ['R12', '15 01 10*', 44.4], ['R12', '15 01 10*', 21.7], ['R12', '15 01 10*', 98.6], ['R12', '15 01 10*', 0.102], ['R12', '15 01 10*', 0.336], ['R12', '15 01 10*', 6.63], ['R12', '15 01 10*', 9.78], ['R12', '15 01 10*', 13.6], ['R12', '15 01 10*', 17.3], ['R12', '15 01 10*', 49.4], ['R12', '15 01 10*', 7.79], ['R12', '15 01 10*', 6.05], ['R12', '15 01 10*', 6.22], ['R12', '15 01 10*', 1.33], ['R12', '15 01 10*', 16.1], ['R12', '15 01 10*', 38.2], ['R12', '15 01 10*', 32.3], ['R12', '15 01 10*', 23.6], ['R12', '15 01 10*', 70.9], ['R12', '15 01 10*', 7.9], ['R12', '15 01 10*', 2.42], ['R12', '15 01 10*', 42.5], ['R12', '15 01 10*', 55.8], ['R12', '15 01 10*', 27.0], ['R12', '15 01 10*', 23.5], ['R12', '15 01 10*', 6.01], ['R12', '15 01 11*', 0.21], ['R12', '15 02 02*', 0.647], ['R12', '15 02 02*', 11.1], ['R12', '15 02 02*', 24.2], ['R12', '15 02 02*', 0.369], ['R12', '15 02 02*', 3.21], ['R12', '15 02 02*', 0.266], ['R12', '15 02 02*', 1.99], ['R12', '15 02 02*', 8.59], ['R12', '15 02 02*', 42.8], ['R12', '15 02 02*', 4.3], ['R12', '15 02 02*', 1.64], ['R12', '15 02 02*', 15.9], ['R12', '15 02 02*', 1.37], ['R12', '15 02 02*', 2.04], ['R12', '15 02 02*', 13.4], ['R12', '15 02 02*', 1.45], ['R12', '15 02 02*', 33.5], ['R12', '15 02 02*', 21.4], ['R12', '15 02 02*', 43.0], ['R12', '15 02 02*', 2.28], ['R12', '15 02 02*', 1.97], ['R12', '16 01 07*', 0.157], ['R12', '16 01 07*', 0.261], ['R12', '16 01 07*', 0.207], ['R12', '16 01 07*', 3.47], ['R12', '16 01 07*', 0.082], ['R12', '16 01 07*', 0.157], ['R12', '16 01 14*', 3.58], ['R12', '16 01 14*', 1.6], ['R12', '16 01 14*', 1.73], ['R12', '16 02 13*', 0.402], ['R12', '16 02 13*', 0.282], ['R12', '16 02 13*', 2.39], ['R12', '16 02 13*', 1.81], ['R12', '16 02 13*', 5.03], ['R12', '16 02 13*', 1.59], ['R12', '16 02 13*', 6.15], ['R12', '16 02 13*', 13.1], ['R12', '16 02 13*', 7.84], ['R12', '16 02 13*', 2.63], ['R12', '16 02 13*', 5.93], ['R12', '16 02 15*', 0.49], ['R12', '16 02 15*', 0.069], ['R12', '16 02 15*', 0.491], ['R12', '16 03 03*', 0.411], ['R12', '16 03 03*', 8.39], ['R12', '16 03 03*', 5.29], ['R12', '16 03 03*', 0.01], ['R12', '16 03 03*', 0.704], ['R12', '16 03 03*', 2.95], ['R12', '16 03 03*', 2.41], ['R12', '16 03 03*', 4.34], ['R12', '16 03 05*', 0.142], ['R12', '16 03 05*', 1.46], ['R12', '16 03 05*', 4.13], ['R12', '16 03 05*', 0.076], ['R12', '16 03 05*', 1.46], ['R12', '16 03 05*', 2.23], ['R12', '16 03 05*', 2.59], ['R12', '16 03 05*', 10.1], ['R12', '16 03 05*', 1.15], ['R12', '16 03 05*', 6.52], ['R12', '16 03 05*', 0.591], ['R12', '16 03 05*', 0.311], ['R12', '16 03 05*', 0.111], ['R12', '16 03 05*', 0.57], ['R12', '16 03 05*', 1.2], ['R12', '16 05 04*', 0.251], ['R12', '16 05 04*', 6.11], ['R12', '16 05 04*', 1.2], ['R12', '16 05 04*', 0.314], ['R12', '16 05 04*', 0.035], ['R12', '16 05 04*', 0.019], ['R12', '16 05 04*', 0.685], ['R12', '16 05 04*', 0.838], ['R12', '16 05 04*', 0.011], ['R12', '16 05 04*', 0.98], ['R12', '16 05 04*', 0.367], ['R12', '16 05 04*', 0.019], ['R12', '16 05 04*', 4.28], ['R12', '16 05 04*', 5.26], ['R12', '16 05 04*', 1.15], ['R12', '16 05 04*', 1.24], ['R12', '16 05 04*', 5.05], ['R12', '16 05 04*', 0.256], ['R12', '16 05 04*', 2.05], ['R12', '16 05 04*', 0.064], ['R12', '16 05 06*', 9.36], ['R12', '16 05 06*', 4.51], ['R12', '16 05 06*', 0.102], ['R12', '16 05 06*', 0.329], ['R12', '16 05 06*', 4.04], ['R12', '16 05 06*', 0.729], ['R12', '16 05 06*', 0.976], ['R12', '16 05 06*', 0.029], ['R12', '16 05 06*', 1.75], ['R12', '16 05 06*', 3.09], ['R12', '16 05 06*', 8.93], ['R12', '16 05 06*', 1.96], ['R12', '16 05 06*', 9.8], ['R12', '16 05 06*', 2.31], ['R12', '16 05 06*', 0.442], ['R12', '16 05 06*', 0.547], ['R12', '16 05 06*', 0.422], ['R12', '16 05 07*', 1.07], ['R12', '16 05 07*', 4.78], ['R12', '16 05 07*', 1.83], ['R12', '16 05 07*', 0.397], ['R12', '16 05 07*', 4.17], ['R12', '16 05 07*', 5.15], ['R12', '16 05 07*', 0.172], ['R12', '16 05 07*', 2.23], ['R12', '16 05 07*', 0.257], ['R12', '16 05 07*', 1.5], ['R12', '16 05 07*', 9.32], ['R12', '16 05 07*', 0.023], ['R12', '16 05 07*', 0.46], ['R12', '16 05 08*', 1.05], ['R12', '16 05 08*', 1.73], ['R12', '16 05 08*', 5.41], ['R12', '16 05 08*', 2.36], ['R12', '16 05 08*', 0.245], ['R12', '16 05 08*', 0.044], ['R12', '16 05 08*', 2.88], ['R12', '16 05 08*', 2.37], ['R12', '16 05 08*', 1.9], ['R12', '16 05 08*', 0.959], ['R12', '16 05 08*', 0.082], ['R12', '16 05 08*', 9.74], ['R12', '16 05 08*', 10.4], ['R12', '16 05 08*', 1.99], ['R12', '16 05 08*', 1.53], ['R12', '16 05 08*', 1.57], ['R12', '16 06 01*', 0.094], ['R12', '16 06 01*', 0.027], ['R12', '16 06 01*', 0.066], ['R12', '16 06 01*', 1.08], ['R12', '16 06 01*', 1.11], ['R12', '16 06 01*', 0.394], ['R12', '16 06 01*', 5.71], ['R12', '16 06 01*', 1.25], ['R12', '16 06 01*', 0.036], ['R12', '16 06 02*', 3.2], ['R12', '16 06 02*', 0.023], ['R12', '16 06 02*', 0.063], ['R12', '16 06 02*', 0.056], ['R12', '16 06 03*', 1.6], ['R12', '16 06 06*', 0.21], ['R12', '16 06 06*', 0.54], ['R12', '16 06 06*', 0.681], ['R12', '16 06 06*', 0.527], ['R12', '16 07 08*', 3.0], ['R12', '16 07 09*', 2.35], ['R12', '16 10 01*', 2.91], ['R12', '16 10 01*', 0.413], ['R12', '16 10 01*', 0.108], ['R12', '16 10 01*', 1.62], ['R12', '16 10 01*', 6.25], ['R12', '16 10 01*', 0.145], ['R12', '17 03 03*', 0.455], ['R12', '17 03 03*', 0.117], ['R12', '17 03 03*', 0.397], ['R12', '17 03 03*', 0.374], ['R12', '17 03 03*', 0.123], ['R12', '17 03 03*', 3.19], ['R12', '17 03 03*', 0.305], ['R12', '17 03 03*', 0.782], ['R12', '17 03 03*', 0.217], ['R12', '17 05 03*', 0.2], ['R12', '17 09 03*', 0.454], ['R12', '17 09 03*', 0.472], ['R12', '17 09 03*', 1.77], ['R12', '18 01 06*', 0.27], ['R12', '18 01 06*', 0.018], ['R12', '18 01 06*', 0.013], ['R12', '18 01 06*', 2.34], ['R12', '18 01 06*', 1.26], ['R12', '18 01 08*', 0.009], ['R12', '18 01 08*', 0.064], ['R12', '19 02 05*', 0.543], ['R12', '20 01 13*', 0.617], ['R12', '20 01 13*', 0.657], ['R12', '20 01 13*', 2.87], ['R12', '20 01 13*', 0.218], ['R12', '20 01 14*', 2.7], ['R12', '20 01 14*', 0.068], ['R12', '20 01 14*', 0.005], ['R12', '20 01 14*', 1.81], ['R12', '20 01 14*', 0.546], ['R12', '20 01 15*', 1.4], ['R12', '20 01 15*', 0.04], ['R12', '20 01 15*', 0.04], ['R12', '20 01 15*', 1.35], ['R12', '20 01 15*', 0.275], ['R12', '20 01 15*', 0.627], ['R12', '20 01 15*', 1.01], ['R12', '20 01 19*', 0.39], ['R12', '20 01 21*', 0.67], ['R12', '20 01 21*', 0.042], ['R12', '20 01 21*', 0.317], ['R12', '20 01 21*', 0.01], ['R12', '20 01 21*', 0.061], ['R12', '20 01 21*', 0.019], ['R12', '20 01 21*', 0.188], ['R12', '20 01 21*', 0.201], ['R12', '20 01 21*', 0.293], ['R12', '20 01 21*', 0.351], ['R12', '20 01 21*', 3.52], ['R12', '20 01 21*', 0.308], ['R12', '20 01 21*', 0.03], ['R12', '20 01 21*', 0.942], ['R12', '20 01 21*', 2.05], ['R12', '20 01 21*', 4.91], ['R12', '20 01 21*', 0.111], ['R12', '20 01 21*', 0.216], ['R12', '20 01 26*', 2.19], ['R12', '20 01 27*', 0.046], ['R12', '20 01 27*', 0.104], ['R12', '20 01 27*', 1.22], ['R12', '20 01 27*', 16.2], ['R12', '20 01 29*', 1.16], ['R12', '20 01 31*', 0.11], ['R12', '20 01 33*', 0.546], ['R12', '20 01 33*', 0.005], ['R12', '20 01 33*', 0.03], ['R12', '20 01 33*', 0.012], ['R12', '20 01 33*', 0.201], ['R12', '20 01 33*', 0.754], ['R12', '20 01 33*', 0.523], ['R12', '20 01 33*', 0.1], ['R12', '20 01 33*', 0.231], ['R12', '20 01 33*', 0.629], ['R12', '20 01 33*', 0.056], ['R12', '20 01 33*', 0.325], ['R12', '20 01 33*', 0.089], ['R12', '20 01 33*', 0.042], ['R12', '20 01 33*', 0.828], ['R12', '20 01 33*', 0.107], ['R12', '20 01 33*', 0.09], ['R12', '20 01 35*', 0.163], ['R12', '20 01 35*', 0.506], ['R12', '20 01 35*', 1.41], ['R12', '20 01 35*', 0.273], ['R12', '20 01 35*', 0.259], ['R12', '20 01 35*', 0.881], ['R12', '20 01 35*', 1.1], ['R12', '20 01 35*', 0.217], ['R12', '20 01 35*', 49.3], ['R12', '20 01 35*', 0.914], ['R12', '20 01 35*', 2.19], ['R12', '20 01 35*', 0.153], ['R12', '20 01 35*', 0.816], ['R12', '20 01 35*', 10.1], ['R13', '05 01 08*', 0.323], ['R13', '06 01 04*', 2.81], ['R13', '06 01 06*', 10.1], ['R13', '06 01 06*', 0.198], ['R13', '06 01 06*', 0.272], ['R13', '06 02 05*', 0.048], ['R13', '06 02 05*', 0.057], ['R13', '06 02 05*', 0.144], ['R13', '06 02 05*', 1.44], ['R13', '06 02 05*', 11.0], ['R13', '06 02 05*', 0.187], ['R13', '06 02 05*', 0.701], ['R13', '06 03 13*', 0.428], ['R13', '06 04 05*', 0.011], ['R13', '07 01 01*', 0.034], ['R13', '07 01 03*', 0.81], ['R13', '07 01 03*', 0.069], ['R13', '07 01 03*', 0.02], ['R13', '07 01 03*', 0.487], ['R13', '07 01 03*', 11.0], ['R13', '07 01 03*', 0.049], ['R13', '07 01 03*', 0.315], ['R13', '07 01 03*', 0.636], ['R13', '07 01 03*', 3.34], ['R13', '07 01 03*', 7.42], ['R13', '07 01 03*', 0.399], ['R13', '07 01 03*', 0.896], ['R13', '07 01 03*', 1.08], ['R13', '07 01 03*', 0.553], ['R13', '07 01 03*', 0.7], ['R13', '07 01 04*', 2.93], ['R13', '07 01 04*', 0.15], ['R13', '07 01 04*', 3.49], ['R13', '07 01 04*', 0.142], ['R13', '07 01 04*', 0.383], ['R13', '07 01 04*', 18.0], ['R13', '07 01 04*', 0.043], ['R13', '07 01 04*', 0.077], ['R13', '07 01 04*', 1.76], ['R13', '07 01 04*', 4.69], ['R13', '07 01 04*', 0.474], ['R13', '07 01 04*', 18.4], ['R13', '07 01 04*', 0.933], ['R13', '07 01 04*', 0.773], ['R13', '07 01 04*', 0.03], ['R13', '07 01 04*', 0.347], ['R13', '07 01 07*', 0.009], ['R13', '07 04 01*', 4.51], ['R13', '07 05 01*', 0.318], ['R13', '07 05 03*', 0.075], ['R13', '07 05 03*', 0.389], ['R13', '07 05 03*', 0.582], ['R13', '07 05 03*', 0.085], ['R13', '07 05 03*', 1.95], ['R13', '07 05 03*', 0.042], ['R13', '07 05 03*', 0.091], ['R13', '07 05 04*', 0.431], ['R13', '07 05 04*', 8.22], ['R13', '07 05 04*', 0.67], ['R13', '07 05 04*', 1.01], ['R13', '07 05 04*', 7.08], ['R13', '07 05 04*', 0.69], ['R13', '07 05 04*', 1.68], ['R13', '07 05 13*', 0.083], ['R13', '07 05 13*', 0.881], ['R13', '07 06 01*', 8.78], ['R13', '07 06 03*', 1.98], ['R13', '07 06 04*', 18.2], ['R13', '07 06 04*', 0.116], ['R13', '07 07 03*', 0.655], ['R13', '07 07 03*', 0.029], ['R13', '07 07 03*', 10.6], ['R13', '07 07 03*', 0.086], ['R13', '07 07 03*', 0.572], ['R13', '07 07 03*', 0.035], ['R13', '07 07 03*', 0.128], ['R13', '07 07 04*', 0.22], ['R13', '07 07 04*', 0.097], ['R13', '07 07 04*', 16.3], ['R13', '07 07 07*', 7.77], ['R13', '08 01 11*', 0.075], ['R13', '08 01 11*', 0.407], ['R13', '08 01 11*', 9.23], ['R13', '08 01 11*', 0.949], ['R13', '08 01 13*', 0.886], ['R13', '08 01 13*', 1.08], ['R13', '08 05 01*', 0.051], ['R13', '09 01 01*', 0.276], ['R13', '09 01 04*', 0.06], ['R13', '09 01 04*', 0.218], ['R13', '11 01 05*', 2.74], ['R13', '11 01 07*', 0.452], ['R13', '11 01 07*', 0.593], ['R13', '11 01 13*', 8.74], ['R13', '12 01 07*', 6.29], ['R13', '12 01 07*', 0.874], ['R13', '12 01 07*', 0.164], ['R13', '12 03 01*', 0.058], ['R13', '13 01 05*', 0.01], ['R13', '13 01 05*', 0.487], ['R13', '13 01 10*', 1.1], ['R13', '13 01 10*', 0.216], ['R13', '13 01 13*', 5.12], ['R13', '13 01 13*', 4.43], ['R13', '13 01 13*', 0.192], ['R13', '13 01 13*', 0.53], ['R13', '13 02 04*', 0.06], ['R13', '13 02 05*', 1.87], ['R13', '13 02 05*', 0.193], ['R13', '13 02 05*', 0.066], ['R13', '13 02 05*', 0.07], ['R13', '13 02 05*', 0.283], ['R13', '13 02 07*', 1.45], ['R13', '13 02 08*', 0.091], ['R13', '13 02 08*', 0.22], ['R13', '13 02 08*', 9.55], ['R13', '13 02 08*', 0.005], ['R13', '13 03 10*', 1.83], ['R13', '13 07 01*', 0.143], ['R13', '13 08 02*', 0.182], ['R13', '13 08 02*', 1.32], ['R13', '13 08 99*', 0.431], ['R13', '13 08 99*', 6.41], ['R13', '14 06 02*', 8.71], ['R13', '14 06 02*', 0.931], ['R13', '14 06 02*', 3.67], ['R13', '14 06 02*', 0.105], ['R13', '14 06 02*', 4.7], ['R13', '14 06 02*', 0.255], ['R13', '14 06 02*', 5.12], ['R13', '14 06 02*', 0.359], ['R13', '14 06 02*', 0.04], ['R13', '14 06 02*', 0.105], ['R13', '14 06 03*', 2.94], ['R13', '14 06 03*', 1.11], ['R13', '14 06 03*', 1.78], ['R13', '14 06 03*', 10.5], ['R13', '14 06 03*', 0.169], ['R13', '14 06 03*', 11.3], ['R13', '14 06 03*', 2.72], ['R13', '14 06 03*', 30.3], ['R13', '14 06 03*', 7.62], ['R13', '14 06 03*', 4.5], ['R13', '15 01 10*', 0.606], ['R13', '15 01 10*', 0.523], ['R13', '15 01 10*', 0.718], ['R13', '15 01 10*', 0.028], ['R13', '15 01 10*', 0.142], ['R13', '15 01 10*', 0.084], ['R13', '15 01 10*', 2.06], ['R13', '15 01 10*', 0.207], ['R13', '15 01 10*', 0.713], ['R13', '15 01 10*', 0.041], ['R13', '15 02 02*', 0.256], ['R13', '15 02 02*', 0.292], ['R13', '15 02 02*', 0.111], ['R13', '15 02 02*', 0.018], ['R13', '16 01 14*', 4.43], ['R13', '16 01 14*', 0.04], ['R13', '16 01 14*', 7.94], ['R13', '16 01 21*', 0.404], ['R13', '16 01 21*', 0.248], ['R13', '16 02 13*', 0.626], ['R13', '16 02 13*', 0.964], ['R13', '16 02 13*', 0.13], ['R13', '