X,Y,identifiant,nom_etablissement,numero_siret,adresse,code_postal,commune,latitude,longitude,code_epsg,code_ape,libelle_ape,code_eprtr,libelle_eprtr,Emission,PDND,TDND,PDD,TDD,icon_url
16 03 03*', 1.61], ['R13', '16 03 05*', 2.28], ['R13', '16 03 05*', 7.82], ['R13', '16 03 05*', 3.05], ['R13', '16 03 05*', 3.02], ['R13', '16 03 05*', 11.8], ['R13', '16 03 05*', 2.51], ['R13', '16 03 05*', 0.824], ['R13', '16 03 05*', 1.11], ['R13', '16 05 04*', 0.06], ['R13', '16 05 06*', 1.25], ['R13', '16 05 06*', 9.61], ['R13', '16 05 06*', 1.86], ['R13', '16 05 06*', 0.405], ['R13', '16 05 06*', 3.6], ['R13', '16 05 06*', 0.7], ['R13', '16 05 06*', 2.62], ['R13', '16 05 06*', 7.07], ['R13', '16 05 06*', 0.114], ['R13', '16 05 07*', 1.92], ['R13', '16 05 07*', 0.438], ['R13', '16 05 07*', 0.126], ['R13', '16 05 07*', 0.121], ['R13', '16 05 07*', 2.29], ['R13', '16 05 08*', 1.9], ['R13', '16 05 08*', 3.81], ['R13', '16 05 08*', 1.15], ['R13', '16 05 08*', 2.46], ['R13', '16 05 08*', 6.86], ['R13', '16 05 08*', 2.82], ['R13', '16 05 08*', 0.741], ['R13', '16 05 08*', 1.15], ['R13', '16 05 08*', 35.7], ['R13', '16 05 08*', 0.202], ['R13', '16 05 08*', 5.91], ['R13', '16 05 08*', 0.136], ['R13', '16 06 01*', 0.156], ['R13', '16 06 03*', 0.624], ['R13', '16 06 06*', 0.053], ['R13', '16 10 01*', 0.167], ['R13', '16 10 01*', 18.0], ['R13', '16 10 01*', 0.134], ['R13', '16 10 01*', 0.423], ['R13', '16 10 01*', 0.08], ['R13', '18 01 06*', 0.688], ['R13', '18 01 06*', 0.197], ['R13', '18 01 06*', 0.66], ['R13', '18 01 06*', 4.42], ['R13', '20 01 13*', 4.94], ['R13', '20 01 13*', 0.01], ['R13', '20 01 13*', 0.024], ['R13', '20 01 13*', 0.021], ['R13', '20 01 13*', 1.07], ['R13', '20 01 13*', 0.346], ['R13', '20 01 14*', 0.013], ['R13', '20 01 14*', 80.7], ['R13', '20 01 19*', 0.15], ['R13', '20 01 19*', 0.117], ['R13', '20 01 21*', 0.279], ['R13', '20 01 21*', 0.489], ['R13', '20 01 21*', 0.031], ['R13', '20 01 33*', 0.014], ['R13', '20 01 33*', 0.047], ['R13', '20 01 35*', 0.147], ['R13', '20 01 35*', 42.0], ['R13', '20 01 35*', 0.648]]",./0.png
2.22008192340744,48.9499959899103,"6514903",PROSERVE DASRI (ex TRADEHOS),"4,94E+13",13 RUE GUY MOCQUET,"95100",ARGENTEUIL,"48.94999598991027","2.220081923407438","2154.0",3822Z,Traitement et Ã©limination des dÃ©chets dangereux,5.(a),Installations pour la valorisation ou l'Ã©limination des dÃ©chets dangereux recevant 10 tonnes par jour,[],[],[],[],"[['D10', '18 01 03*', 1010.0], ['R13', '18 01 08*', 7.1]]",./0.png
2.28532307907521,48.94881093464,"6516036",SOLVALOR,"7,88E+13","31-34, route du bassin nÂ°6","92230",GENNEVILLIERS,"48.94881093463998","2.285323079075213","2154.0",3822Z,Traitement et Ã©limination des dÃ©chets dangereux,5.(c),Installations destinÃ©es Ã  l'Ã©limination des dÃ©chets non dangereux d'une capacitÃ© de 50 tonnes par jour,[],"[['R5 ', '17 01 01', 1390.0], ['R5 ', '17 05 04', 130507.0], ['R5 ', '17 05 04', 634.0], ['R5 ', '17 05 04', 33600.0], ['R5 ', '17 05 04', 293.0], ['R5 ', '17 05 04', 55275.3]]","[['R5 ', '17 01 01', 42.1], ['R5 ', '17 01 01', 105.0], ['R5 ', '17 01 07', 23.6], ['R5 ', '17 05 04', 147.0], ['R5 ', '17 05 04', 2.42], ['R5 ', '17 05 04', 112.0], ['R5 ', '17 05 04', 101.0], ['R5 ', '17 05 04', 2800.0], ['R5 ', '17 05 04', 34600.0], ['R5 ', '17 05 04', 8770.0], ['R5 ', '17 05 04', 15100.0], ['R5 ', '17 05 04', 3480.0], ['R5 ', '17 05 04', 37900.0], ['R5 ', '17 05 04', 76500.0], ['R5 ', '17 05 04', 12600.0], ['R5 ', '17 05 04', 21500.0], ['R5 ', '17 05 06', 991.0], ['R5 ', '17 05 06', 114.0], ['R5 ', '17 05 06', 163.0], ['R5 ', '17 09 04', 29.0], ['R5 ', '17 09 04', 84.5], ['R5 ', '17 09 04', 1550.0], ['R5 ', '17 09 04', 76.5], ['R5 ', '19 08 02', 200.0]]","[['R5 ', '17 05 03*', 6660.0], ['R5 ', '17 05 05*', 293.0]]","[['R5 ', '17 05 03*', 7630.0], ['R5 ', '17 05 03*', 230.0], ['R5 ', '17 05 03*', 1110.0], ['R5 ', '17 05 03*', 8.0], ['R5 ', '17 05 05*', 99.5], ['R5 ', '17 05 05*', 85.7], ['R5 ', '17 05 05*', 783.0], ['R5 ', '17 05 05*', 7.48], ['R5 ', '17 05 05*', 17.7], ['R5 ', '19 13 01*', 493.0]]",./0.png
2.28266863652955,48.9452608964066,"6520744",SARPI MINERAL France,"3,22E+13",17-21 route de la Seine,"92230",GENNEVILLIERS,"48.9452608964066","2.2826686365295523","4326.0",3822Z,Traitement et Ã©limination des dÃ©chets dangereux,5.(a),Installations pour la valorisation ou l'Ã©limination des dÃ©chets dangereux recevant 10 tonnes par jour,[],"[['R4 ', '16 01 17', 3.5], ['R5 ', '17 01 01', 974.0], ['R5 ', '17 05 04', 509.0], ['R5 ', '17 05 04', 10300.0], ['R5 ', '17 05 04', 11700.0], ['R5 ', '17 05 04', 1478.0], ['R5 ', '17 05 04', 6950.0], ['R5 ', '17 05 04', 43.0], ['R5 ', '17 05 04', 818.0], ['R5 ', '17 05 04', 2188.0], ['R5 ', '19 12 04', 0.08], ['R5 ', '20 01 01', 0.55], ['R5 ', '20 03 01', 6.43]]","[['R12', '17 01 01', 38.1], ['R12', '17 05 04', 849.0], ['R12', '17 05 04', 591.0], ['R12', '17 05 04', 637.0], ['R12', '17 05 04', 1510.0], ['R12', '17 05 04', 3760.0], ['R12', '17 05 04', 1100.0], ['R12', '17 05 04', 5140.0], ['R12', '17 05 04', 1250.0], ['R12', '17 05 04', 6090.0], ['R12', '17 05 04', 5640.0], ['R12', '17 05 04', 4260.0], ['R12', '17 05 04', 1160.0], ['R12', '17 09 04', 63.5], ['R12', '19 13 02', 23.7]]","[['D10', '17 05 03*', 1090.0], ['D5 ', '17 05 03*', 1390.0], ['R5 ', '13 05 07*', 4.0]]","[['R12', '17 05 03*', 5830.0], ['R12', '17 05 03*', 188.0]]",./0.png
2.28530707874216,48.9489817027908,"6515495",REVIVAL,"6,17E+13","38-40, route du Bassin nÂ° 6","92230",GENNEVILLIERS,"48.94898170279081","2.285307078742157","2154.0",3831Z,DÃ©mantÃ¨lement d'Ã©paves,,,[],[],[],"[['D10', '16 02 09*', 2.0], ['D10', '16 02 09*', 3.6], ['R4 ', '16 02 10*', 4.38], ['R4 ', '16 02 11*', 4.98], ['R4 ', '16 02 13*', 3.98], ['R4 ', '16 02 13*', 3.9], ['R4 ', '20 01 23*', 4.98]]","[['R13', '16 02 10*', 5.28], ['R13', '16 02 11*', 5.24], ['R13', '16 02 13*', 1.68], ['R13', '16 02 13*', 49.8], ['R13', '16 02 13*', 43.4], ['R13', '20 01 35*', 44.3], ['R13', '20 01 35*', 60.2], ['R13', '20 01 35*', 462.0], ['R13', '20 01 35*', 46.1], ['R13', '20 01 35*', 12400.0], ['R13', '20 01 35*', 119.0]]",./0.png
2.181667935206,48.8965274842402,"7405799",REVIVAL,"5,52E+13",50 AVENUE DES GUILLERAIES,"92000",NANTERRE,"48.89652748424016","2.181667935206002","2154.0",3832Z,RÃ©cupÃ©ration de dÃ©chets triÃ©s,,,[],[],"[['R4 ', '20 01 36', 146.0], ['R4 ', '20 01 36', 37.5], ['R4 ', '20 01 36', 11.9]]","[['D9 ', '13 05 08*', 10.6], ['R4 ', '16 06 01*', 226.4], ['R4 ', '16 06 01*', 144.1], ['R4 ', '16 06 01*', 23.6], ['R4 ', '20 01 23*', 91.98], ['R4 ', '20 01 35*', 179.1]]","[['R13', '16 06 01*', 4.19], ['R13', '16 06 01*', 0.015], ['R13', '16 06 01*', 408.0], ['R13', '16 06 01*', 1.36], ['R4 ', '20 01 23*', 92.0], ['R4 ', '20 01 35*', 179.0]]",./0.png
2.28626953599259,48.9405341564507,"6514660",REVIVAL,"6,17E+13",3/5 route du mole central,"92230",GENNEVILLIERS,"48.94053415645073","2.2862695359925937","2154.0",3832Z,RÃ©cupÃ©ration de dÃ©chets triÃ©s,5.(c),Installations destinÃ©es Ã  l'Ã©limination des dÃ©chets non dangereux d'une capacitÃ© de 50 tonnes par jour,[],[],[],"[['R13', '13 02 06*', 6.98], ['R13', '15 02 02*', 0.2], ['R13', '16 01 21*', 0.3], ['R13', '16 06 01*', 71.6], ['R4 ', '16 05 04*', 0.54], ['R4 ', '16 06 01*', 388.0], ['R4 ', '16 08 07*', 0.435], ['R4 ', '16 08 07*', 0.12], ['R4 ', '20 01 23*', 0.98], ['R4 ', '20 01 23*', 127.0], ['R4 ', '20 01 35*', 12112.1], ['R5 ', '13 05 08*', 27.0]]","[['R13', '16 06 01*', 0.38], ['R13', '16 06 01*', 1.28], ['R13', '16 06 01*', 9.04], ['R13', '16 06 01*', 3.4], ['R13', '16 06 01*', 194.0], ['R13', '16 06 01*', 0.76], ['R13', '16 06 01*', 7.42], ['R13', '16 06 01*', 50.3], ['R4 ', '16 01 04*', 1.0], ['R4 ', '16 01 04*', 4.18], ['R4 ', '16 01 04*', 3.89], ['R4 ', '16 01 04*', 375.0], ['R4 ', '16 01 04*', 18.3], ['R4 ', '16 01 04*', 21.1]]",./0.png
2.24138476745328,48.9535589547429,"6505388",REVIVAL,"3,78E+13","127, avenue de Verdun","95100",ARGENTEUIL,"48.95355895474289","2.241384767453283","2154.0",3832Z,RÃ©cupÃ©ration de dÃ©chets triÃ©s,,,[],[],[],"[['R4 ', '16 06 01*', 162.3], ['R4 ', '16 06 01*', 23.9], ['R4 ', '20 01 23*', 99.0], ['R4 ', '20 01 35*', 194.94], ['R5 ', '13 05 08*', 5.3]]","[['R13', '16 06 01*', 2.78], ['R13', '16 06 01*', 0.84], ['R13', '16 06 01*', 204.0]]",./0.png
2.2846996421362,48.9484744820862,"6517507",SERRE ANDRIEU,"5,82E+13",33 route du bassin nÂ°6,"92230",GENNEVILLIERS,"48.948474482086205","2.284699642136203","2154.0",3832Z,RÃ©cupÃ©ration de dÃ©chets triÃ©s,,,[],[],"[['R12', '17 09 04', 3350.0], ['R13', '15 01 01', 104.0], ['R13', '16 01 03', 64.0], ['R13', '17 02 01', 386.0], ['R4 ', '17 04 05', 21700.0], ['R4 ', '17 04 07', 1030.0]]","[['D13', '08 01 11*', 0.222], ['D13', '15 02 02*', 0.154], ['D13', '16 05 06*', 0.514], ['D9 ', '13 05 08*', 16.0], ['R13', '15 01 10*', 0.093], ['R13', '16 02 13*', 12.1], ['R13', '16 05 04*', 0.055], ['R13', '20 01 21*', 0.16], ['R4 ', '16 02 13*', 38.5], ['R4 ', '16 06 01*', 66.8], ['R9 ', '13 02 05*', 6.0]]","[['R13', '16 02 13*', 391.0], ['R13', '16 06 01*', 15.0]]",./0.png
2.28424144114457,48.9490293021192,"7410045",REVIVAL,"6,17E+13",38 RTE DU BASSIN NUMERO 6,"92230",GENNEVILLIERS,"48.94902930211919","2.2842414411445677","2154.0",3832Z,RÃ©cupÃ©ration de dÃ©chets triÃ©s,,,[],[],"[['R13', '12 01 01', 21.9], ['R13', '12 01 03', 232.0], ['R13', '17 04 01', 2070.0], ['R13', '17 04 02', 4350.0], ['R13', '17 04 03', 70.7], ['R13', '17 04 04', 1080.0], ['R13', '17 04 05', 1440.0], ['R13', '17 04 07', 908.0], ['R13', '17 04 11', 2560.0]]","[['R5 ', '13 05 08*', 46.0]]",[],./0.png
2.28093814954014,48.9440275000183,"7409451",REVIVAL,"6,17E+13",9 RTE DU MOLE CENTRAL,"92230",GENNEVILLIERS,"48.94402750001825","2.280938149540138","4326.0",3832Z,RÃ©cupÃ©ration de dÃ©chets triÃ©s,,,[],[],[],"[['D13', '13 05 07*', 1.4], ['R13', '16 06 01*', 5.44], ['R13', '16 08 07*', 0.04], ['R13', '20 01 35*', 12.1], ['R3 ', '16 07 08*', 15.6], ['R4 ', '16 05 04*', 0.35], ['R4 ', '16 06 01*', 45.5], ['R4 ', '20 01 35*', 0.1]]","[['R13', '16 06 01*', 0.189], ['R13', '16 06 01*', 4.99], ['R13', '16 06 01*', 0.007], ['R13', '16 06 01*', 30.4], ['R13', '16 06 01*', 0.013], ['R13', '16 06 01*', 4.02]]",./0.png
2.28337523870897,48.9484755653155,"6517644",MAZEAU RECYCLAGE SAS,"8,24E+13",35 route du bassin nÂ°6,"92230",GENNEVILLIERS,"48.9484755653155","2.2833752387089725","2154.0",3832Z,RÃ©cupÃ©ration de dÃ©chets triÃ©s,,,[],[],"[['R13', '17 04 05', 23.4], ['R13', '17 04 05', 202.0], ['R13', '17 04 05', 12.6], ['R13', '17 04 05', 57.9], ['R13', '17 04 05', 128.0], ['R13', '17 04 05', 385.0], ['R13', '17 04 05', 146.0], ['R13', '17 04 05', 134.0], ['R5 ', '17 01 01', 85.3], ['R5 ', '17 01 01', 938.0], ['R5 ', '17 01 01', 23.7], ['R5 ', '17 01 01', 22.9], ['R5 ', '17 01 01', 21500.0], ['R5 ', '17 01 01', 44.4], ['R5 ', '17 01 01', 2280.0], ['R5 ', '17 01 01', 1780.0], ['R5 ', '17 01 01', 40400.0], ['R5 ', '17 01 01', 11800.0], ['R5 ', '17 01 01', 675.0], ['R5 ', '17 01 01', 21200.0], ['R5 ', '17 04 01', 0.007], ['R5 ', '17 04 02', 0.035], ['R5 ', '17 04 02', 6.38], ['R5 ', '17 04 05', 52.6], ['R5 ', '17 04 05', 5.88], ['R5 ', '17 04 05', 31.8], ['R5 ', '17 04 05', 7.32], ['R5 ', '17 04 05', 411.0], ['R5 ', '17 04 05', 1440.0], ['R5 ', '17 04 05', 1030.0], ['R5 ', '17 04 05', 307.0], ['R5 ', '17 04 05', 2770.0], ['R5 ', '17 04 05', 3190.0], ['R5 ', '17 04 05', 1010.0], ['R5 ', '17 04 05', 3130.0], ['R5 ', '17 04 11', 0.44]]","[['R12', '13 05 02*', 24.0], ['R12', '13 05 07*', 38.7], ['R12', '15 01 10*', 0.88]]",[],./0.png
2.2268142016767,48.9297335038687,"6505480",A LA CASSE AUTO JJ (RUE D.CASANOVA),"5,14E+13","15, rue DaniÃ¨le Casanova","95870",BEZONS,"48.929733503868746","2.2268142016767","2154.0",4511Z,Commerce de voitures et de vÃ©hicules automobiles lÃ©gers,,,[],[],[],"[['R11', '16 06 01*', 2.0], ['R4 ', '16 08 07*', 2.0], ['R9 ', '13 02 06*', 1.0]]","[['R4 ', '16 01 04*', 329.0]]",./0.png
2.18237179464154,48.898609757312,"6506313",SHELL France,"7,80E+13",171 AV JULES QUENTIN USINE SUD,"92000",NANTERRE,"48.89860975731197","2.182371794641536","2154.0",4671Z,Commerce de gros (commerce interentreprises) de combustibles et de produits annexes,,,[],[],[],"[['D5 ', '17 01 06*', 0.06], ['D5 ', '17 04 09*', 2.8], ['D9 ', '06 01 02*', 4.58], ['R1 ', '06 02 04*', 5.2], ['R1 ', '08 03 17*', 0.068], ['R1 ', '13 02 08*', 53.3], ['R1 ', '15 01 10*', 231.0], ['R12', '13 02 08*', 22.0], ['R13', '15 02 02*', 6.2], ['R13', '16 02 13*', 0.99], ['R13', '16 05 04*', 0.062], ['R13', '20 01 21*', 0.099], ['R3 ', '13 07 01*', 4.28], ['R5 ', '13 05 06*', 1.0], ['R5 ', '13 05 08*', 21.6]]",[],./0.png
2.27604741184304,48.9462192988959,"6506288",TOTAL ENERGIES MARKETING FRANCE,"5,32E+13",23 A 25 ROUTE DE LA SEINE,"92230",GENNEVILLIERS,"48.94621929889595","2.2760474118430363","4326.0",4671Z,Commerce de gros (commerce interentreprises) de combustibles et de produits annexes,,,[],[],[],"[['D10', '13 05 07*', 1.92], ['D10', '16 07 08*', 0.954], ['D13', '13 05 07*', 8.86], ['D13', '16 07 08*', 6.76], ['R1 ', '15 02 02*', 0.2], ['R12', '05 01 03*', 12.5], ['R12', '15 02 02*', 3.0], ['R5 ', '13 05 07*', 18.0]]",[],./0.png
2.31969465849421,48.9452519208633,"6506329",Univar Solutions SAS,"5,62E+13",1 A 3 AV DE LA REDOUTE,"92390",VILLENEUVE-LA-GARENNE,"48.94525192086331","2.3196946584942144","2154.0",4675Z,Commerce de gros (commerce interentreprises) de produits chimiques,,,[],[],[],"[['D13', '14 06 03*', 6.02], ['D13', '16 03 03*', 0.226], ['D9 ', '06 02 04*', 0.938], ['D9 ', '16 03 05*', 0.02], ['R12', '16 03 05*', 6.18], ['R3 ', '16 07 08*', 7.64], ['R4 ', '15 01 10*', 1.82]]",[],./0.png
2.17891436417981,48.8912295158156,"7404706",RATP,"7,76E+13",166 BD NATIONAL,"92000",NANTERRE,"48.89122951581555","2.178914364179805","2154.0",4931Z,Transports urbains et suburbains de voyageurs,,,[],[],[],"[['D13', '16 01 21*', 4.45], ['D9 ', '19 08 10*', 4.75], ['R12', '19 02 05*', 2.34], ['R13', '08 01 11*', 0.243], ['R13', '12 01 16*', 0.279], ['R13', '12 01 16*', 0.259], ['R13', '13 02 05*', 3.06], ['R13', '13 07 01*', 0.175], ['R13', '15 01 10*', 0.258], ['R13', '15 02 02*', 1.72], ['R13', '15 02 02*', 1.05], ['R13', '16 01 21*', 0.155], ['R13', '16 01 21*', 3.1], ['R13', '16 01 21*', 0.185], ['R13', '16 02 13*', 0.05], ['R13', '16 05 04*', 0.21], ['R13', '20 01 21*', 0.366], ['R5 ', '19 02 05*', 28.8], ['R5 ', '19 08 10*', 8.4], ['R5 ', '19 08 10*', 16.3]]",[],./0.png
2.19107468828756,48.9029856505416,"7404580",RATP,"7,76E+13",31 RUE KLEBER,"92000",NANTERRE,"48.90298565054155","2.191074688287563","2154.0",4931Z,Transports urbains et suburbains de voyageurs,,,[],[],[],"[['D13', '12 03 01*', 3.52], ['D13', '12 03 01*', 0.36], ['D13', '16 05 04*', 0.955], ['D13', '16 05 04*', 0.03], ['R12', '15 01 10*', 0.084], ['R12', '15 02 02*', 0.509], ['R12', '16 01 07*', 0.276], ['R12', '16 05 04*', 0.046], ['R13', '15 01 10*', 0.238], ['R13', '15 01 10*', 0.076], ['R13', '15 02 02*', 0.509], ['R13', '15 02 02*', 0.12], ['R13', '16 01 07*', 1.04], ['R13', '16 01 14*', 2.1], ['R13', '16 02 13*', 0.398], ['R13', '16 06 01*', 2.5], ['R4 ', '16 06 01*', 5.97], ['R5 ', '13 05 07*', 2.5], ['R5 ', '19 02 05*', 52.5], ['R9 ', '13 02 05*', 3.06]]",[],./0.png
2.29448194587563,48.9480018746878,"6506289",TRAPIL,"5,72E+13",19 ROUTE DU BASSIN NÂ° 6,"92230",GENNEVILLIERS,"48.94800187468776","2.294481945875628","2154.0",4950Z,Transports par conduites,,,[],[],[],"[['R12', '15 02 02*', 6.5], ['R3 ', '16 07 08*', 14.4]]",[],./0.png
2.29007435496799,48.9478229764814,"6506287",SOCIETE DE GESTION DE PRODUITS PETROLIER (SOGEPP),"4,10E+13",27 RTE DU BASSIN NUMERO 6,"92230",GENNEVILLIERS,"48.94782297648136","2.290074354967992","2154.0",5210B,Entreposage et stockage non frigorifique,,,[],[],[],"[['D13', '16 10 01*', 1.16], ['R1 ', '13 05 02*', 12.5], ['R1 ', '13 05 07*', 33.1], ['R1 ', '15 02 02*', 0.583], ['R12', '13 05 02*', 31.0], ['R12', '13 05 07*', 1.0], ['R12', '16 10 01*', 27.8], ['R13', '16 01 14*', 1.98], ['R3 ', '16 07 08*', 1.45]]",[],./0.png
2.1839365258477,48.9014713168503,"6506314",CCMP,"5,76E+13",149 BD DU GENERAL LECLERC,"92000",NANTERRE,"48.90147131685027","2.183936525847703","2154.0",5210B,Entreposage et stockage non frigorifique,,,[],[],[],"[['D13', '15 02 02*', 1.61], ['R1 ', '15 02 02*', 0.36], ['R1 ', '16 07 08*', 8.72], ['R12', '15 01 10*', 0.258], ['R13', '16 06 01*', 0.445], ['R5 ', '13 05 07*', 16.4], ['R5 ', '16 07 08*', 1.42]]",[],./0.png
2.21143934200491,48.9202535185768,"6505483",M.A.J. Elis,"6,93E+13","14, rue Marcel Paul","95870",BEZONS,"48.92025351857685","2.2114393420049074","2154.0",7729Z,Location et location-bail d'autres biens personnels et domestiques,,,[],[],[],"[['D13', '18 01 03*', 130.0], ['D5 ', '13 05 02*', 5.05]]","[['D13', '18 01 03*', 20.5], ['D13', '18 01 03*', 3.7], ['D13', '18 01 03*', 8.7], ['D13', '18 01 03*', 29.0], ['D13', '18 01 03*', 6.3], ['D13', '18 01 03*', 33.0], ['D13', '18 01 03*', 28.8]]",./0.png
2.29790474096396,48.943255768386,"7402356",MAJ,"7,76E+13",10 ROUTE DES CHAMPS FOURGONS,"92230",GENNEVILLIERS,"48.943255768386","2.297904740963965","2154.0",7729Z,Location et location-bail d'autres biens personnels et domestiques,,,"[['Eau (indirect)', 'Demande biologique en oxygène (DBO5)', 67900.0, 'kg/an'], ['Eau (indirect)', 'Carbone organique total (en tant que C total ou DCO/3)', 51000.0, 'kg/an'], ['Eau (indirect)', 'Demande chimique en oxygène (DCO)', 165000.0, 'kg/an']]",[],[],"[['D13', '13 05 07*', 9.8]]",[],./0.png
2.22348625889711,48.9122023875983,"6506309",CASH (MAISON DE NANTERRE),"2,69E+13",403 AV DE LA REPUBLIQUE,"92000",NANTERRE,"48.912202387598334","2.223486258897108","27572.0",8810B,Accueil ou accompagnement sans hÃ©bergement d'adultes handicapÃ©s ou de personnes Ã¢gÃ©es,,,[],[],[],"[['D13', '12 01 09*', 6.48], ['R1 ', '13 05 08*', 0.5]]",[],./0.png
